trade_date,model,quantile,daily_return,cumulative_nav
2023-10-25,tucker,1,0.10323608347392133,1.1032360834739214
2023-10-25,tucker,2,0.07647323791229055,1.0764732379122905
2023-10-25,tucker,3,0.05120172679530619,1.0512017267953062
2023-10-25,tucker,4,0.011202375702584089,1.011202375702584
2023-10-25,tucker,5,0.05563523914045135,1.0556352391404513
2023-10-26,tucker,1,0.03771097458145848,1.1448401913751545
2023-10-26,tucker,2,0.02050626854556825,1.0985476872110373
2023-10-26,tucker,3,0.006161037589182294,1.0576782201479054
2023-10-26,tucker,4,-0.030220024931578104,0.980643814697981
2023-10-26,tucker,5,0.019113661949660327,1.0758122942435309
2023-10-27,tucker,1,0.025209745186281052,1.1737013208787352
2023-10-27,tucker,2,0.011479923125797098,1.1111589302102423
2023-10-27,tucker,3,0.0023860526938530024,1.060201896114319
2023-10-27,tucker,4,-0.03816451641881866,0.943218017730927
2023-10-27,tucker,5,0.02040273898688058,1.0977618116818588
2023-10-30,tucker,1,0.02432734408836205,1.2022543567687172
2023-10-30,tucker,2,0.0097291413476475,1.1219695525019584
2023-10-30,tucker,3,0.003323074115876512,1.0637250255928996
2023-10-30,tucker,4,-0.008634553369022135,0.9350737514182059
2023-10-30,tucker,5,0.0008328235891393865,1.098676053613884
2023-10-31,tucker,1,0.02108043645552395,1.227598403339957
2023-10-31,tucker,2,0.027144336916094153,1.152424672044671
2023-10-31,tucker,3,0.03294729087896749,1.098771883426346
2023-10-31,tucker,4,0.027976906793789575,0.9612342226069522
2023-10-31,tucker,5,0.008241978771817177,1.1077313183248734
2023-11-01,tucker,1,0.018760058641253907,1.2506282213745243
2023-11-01,tucker,2,0.023369963560491685,1.1793567946365664
2023-11-01,tucker,3,0.024182476683617875,1.1253429088779185
2023-11-01,tucker,4,0.023198551596951555,0.9835334643168552
2023-11-01,tucker,5,-0.00418285429311209,1.1030978396244036
2023-11-02,tucker,1,0.016383772774273848,1.271118229978619
2023-11-02,tucker,2,0.03937671465266235,1.2257959906126488
2023-11-02,tucker,3,0.0278778290772486,1.1567150261449108
2023-11-02,tucker,4,0.023502975534258102,1.0066494272658184
2023-11-02,tucker,5,0.005143560291843777,1.1087716898703142
2023-11-03,tucker,1,-0.02055399101952826,1.24499167729488
2023-11-03,tucker,2,0.0033355116900198136,1.2298846474689167
2023-11-03,tucker,3,-0.012106210711884372,1.1427115903047977
2023-11-03,tucker,4,-0.0020671620889442153,1.004568519732917
2023-11-03,tucker,5,-0.01694428807264485,1.0899843429503584
2023-11-06,tucker,1,-0.01566357121414219,1.2254906614965573
2023-11-06,tucker,2,0.010197011366030387,1.2424257951980635
2023-11-06,tucker,3,-0.009765244001769665,1.1315527328018211
2023-11-06,tucker,4,0.0014885357243831592,1.0060638558621302
2023-11-06,tucker,5,-0.011617265352362668,1.0773217056083835
2023-11-07,tucker,1,-0.018526039798509492,1.2027871727289703
2023-11-07,tucker,2,0.0049491222646502004,1.248574712363254
2023-11-07,tucker,3,-0.008174774401728924,1.1223025444875065
2023-11-07,tucker,4,-0.006795806739312793,0.9992268403302833
2023-11-07,tucker,5,-0.02448329403117229,1.0509453215238094
2023-11-08,tucker,1,-0.02180243148925287,1.1765634877993947
2023-11-08,tucker,2,-0.0011323165765325844,1.2471609305194058
2023-11-08,tucker,3,0.0022595229016510085,1.1248384127893574
2023-11-08,tucker,4,-0.005966524186912921,0.9932649292192401
2023-11-08,tucker,5,-0.01400160403583299,1.036230401268522
2023-11-09,tucker,1,-0.010751818661257554,1.1639132905351188
2023-11-09,tucker,2,-0.000838466534031764,1.2461152278166134
2023-11-09,tucker,3,0.011114246417615012,1.1373401440890973
2023-11-09,tucker,4,0.004163241580800503,0.9974001310733165
2023-11-09,tucker,5,-0.008368375750276408,1.0275588359068473
2023-11-10,tucker,1,0.017384449197884694,1.1841472820051695
2023-11-10,tucker,2,0.011374779102764188,1.260289513269618
2023-11-10,tucker,3,0.03306576104512462,1.174947161520575
2023-11-10,tucker,4,0.026991805996002483,1.024321761911635
2023-11-10,tucker,5,0.010133244416352535,1.037971340743274
2023-11-13,tucker,1,0.012561822619105193,1.1990223301166139
2023-11-13,tucker,2,0.013267794704846939,1.2770107758003506
2023-11-13,tucker,3,0.027079573962883702,1.2067642300834518
2023-11-13,tucker,4,0.02395752343593684,1.048861974528573
2023-11-13,tucker,5,0.010182876031340729,1.0485408742301472
2023-11-14,tucker,1,0.004957407030703687,1.2049663718459047
2023-11-14,tucker,2,0.005735097298249651,1.284334556850479
2023-11-14,tucker,3,0.009220823292194147,1.217891589804392
2023-11-14,tucker,4,0.011924514417214796,1.0613691442655073
2023-11-14,tucker,5,0.00010002670934503022,1.0486457563234102
2023-11-15,tucker,1,0.026638927637599747,1.2370653838312489
2023-11-15,tucker,2,0.030837560460910112,1.3239403013993918
2023-11-15,tucker,3,0.027548670697670474,1.2514428841573755
2023-11-15,tucker,4,0.041776290291926234,1.1057092097432366
2023-11-15,tucker,5,0.022496810414476973,1.0722369410953636
2023-11-16,tucker,1,0.025546780748162596,1.2686684219631275
2023-11-16,tucker,2,0.02107877287690907,1.3518473383151761
2023-11-16,tucker,3,0.016380118764216522,1.271941667226507
2023-11-16,tucker,4,0.04676285239424131,1.157415326309413
2023-11-16,tucker,5,0.013919886115897409,1.0871623572046691
2023-11-17,tucker,1,0.008253537348904568,1.2791394241671759
2023-11-17,tucker,2,0.010123533386788489,1.3655328099784507
2023-11-17,tucker,3,0.0009053441059972597,1.2730932121181027
2023-11-17,tucker,4,0.019041068832882924,1.1794537512059042
2023-11-17,tucker,5,-0.00024327317226130463,1.086897879769269
2023-11-20,tucker,1,0.02098202059111783,1.305978353903962
2023-11-20,tucker,2,0.01819000585936396,1.3903718597931125
2023-11-20,tucker,3,0.036016462739585996,1.3189455263563743
2023-11-20,tucker,4,0.04697793735464403,1.234862055642755
2023-11-20,tucker,5,0.0161470487138283,1.1044480727808599
2023-11-21,tucker,1,0.01357704982012157,1.3237096870789165
2023-11-21,tucker,2,0.02310914391976106,1.4225021632030574
2023-11-21,tucker,3,0.04635130049720785,1.3800803667879666
2023-11-21,tucker,4,0.04010740127252702,1.2843891636246367
2023-11-21,tucker,5,0.02288553390025709,1.12972395659156
2023-11-22,tucker,1,0.022722020177269247,1.3537870452975704
2023-11-22,tucker,2,0.020067480521212693,1.4510481976545178
2023-11-22,tucker,3,0.04380938144998803,1.44054083400822
2023-11-22,tucker,4,0.03989560696400757,1.3356306488854355
2023-11-22,tucker,5,0.024040026279047916,1.156882550196091
2023-11-23,tucker,1,0.031026409611741818,1.3957901966920425
2023-11-23,tucker,2,0.021557904546670503,1.4823297561921722
2023-11-23,tucker,3,0.055826387921973995,1.5209610254250068
2023-11-23,tucker,4,0.02718139333832766,1.3719349509075163
2023-11-23,tucker,5,0.016656357915768083,1.1761520000186638
2023-11-24,tucker,1,0.015774415494122007,1.417807971197285
2023-11-24,tucker,2,0.018799921420649807,1.510197439128076
2023-11-24,tucker,3,0.0216430301284601,1.5538792307224936
2023-11-24,tucker,4,0.024047259711303004,1.404926226979003
2023-11-24,tucker,5,0.010087183939335734,1.1880160615834696
2023-11-27,tucker,1,0.006950233539727901,1.4276620677115939
2023-11-27,tucker,2,0.0036689757381159946,1.5157383168920018
2023-11-27,tucker,3,-0.0024727018621959287,1.5500369506550584
2023-11-27,tucker,4,-0.005628044475808502,1.3970192396883354
2023-11-27,tucker,5,0.0023652275766841285,1.1908259899338705
2023-11-28,tucker,1,0.04409133414677596,1.4906095929877428
2023-11-28,tucker,2,0.026957859852879167,1.5565993780124154
2023-11-28,tucker,3,0.0181646527488305,1.5781928336115638
2023-11-28,tucker,4,0.0061530297703973336,1.4056151406599555
2023-11-28,tucker,5,0.024283539485468325,1.2197434598807515
2023-11-29,tucker,1,0.002234779844493958,1.4939407772621611
2023-11-29,tucker,2,0.016791821386609562,1.5827375167385076
2023-11-29,tucker,3,0.005531514313236119,1.586922629859733
2023-11-29,tucker,4,-0.021357216681288465,1.3755951135303812
2023-11-29,tucker,5,-0.007480867641417491,1.210618720500899
2023-11-30,tucker,1,0.0070076235009136996,1.5044097517618769
2023-11-30,tucker,2,0.021130667130232355,1.6161818163592394
2023-11-30,tucker,3,-0.009361239142096764,1.5720670676216109
2023-11-30,tucker,4,-0.0062879403204161854,1.366945453551446
2023-11-30,tucker,5,0.0007726461545760899,1.2115541003999517
2023-12-01,tucker,1,0.007705056890530378,1.5160013144858708
2023-12-01,tucker,2,0.03647279815980407,1.6751284895368554
2023-12-01,tucker,3,0.03709461980280578,1.6303822977995461
2023-12-01,tucker,4,0.011047459375023846,1.382046727917429
2023-12-01,tucker,5,0.016959392027291534,1.2321013213509069
2023-12-04,tucker,1,0.01812909263837979,1.5434850427560907
2023-12-04,tucker,2,0.044266478424169774,1.7492805286766506
2023-12-04,tucker,3,0.021032185308712537,1.6646728004109108
2023-12-04,tucker,4,0.008354569219448956,1.3935931329703282
2023-12-04,tucker,5,0.015244543711075892,1.2508841438007152
2023-12-05,tucker,1,0.003443490450386203,1.548800018761135
2023-12-05,tucker,2,0.017305048481135916,1.779551913032507
2023-12-05,tucker,3,-0.012947011885950451,1.6431202618777723
2023-12-05,tucker,4,0.01860221771804856,1.4195170558402195
2023-12-05,tucker,5,-0.009931584109625843,1.238460882715161
2023-12-06,tucker,1,0.026814689387970974,1.5903306101882986
2023-12-06,tucker,2,0.018554645643826917,1.8125708681836192
2023-12-06,tucker,3,-0.009940481702130355,1.6267868549801767
2023-12-06,tucker,4,0.01987490467633272,1.4477298220114723
2023-12-06,tucker,5,0.017016800379703004,1.259535524334396
2023-12-07,tucker,1,-0.01731170557157023,1.562799274903263
2023-12-07,tucker,2,-0.01339039713646654,1.7882998244206507
2023-12-07,tucker,3,-0.024022073906926955,1.5877080609190255
2023-12-07,tucker,4,-0.02440157168496702,1.4124029389791948
2023-12-07,tucker,5,-0.008652542769164925,1.2486373393408101
2023-12-08,tucker,1,-0.00131428516597711,1.560745310998858
2023-12-08,tucker,2,-0.032530249317093994,1.7301259852785316
2023-12-08,tucker,3,-0.03401237671576649,1.5337063362363885
2023-12-08,tucker,4,-0.03004121248800684,1.3699726421706355
2023-12-08,tucker,5,-0.014102914712120093,1.231027913437718
2023-12-11,tucker,1,-0.026679978756413796,1.5191046592572361
2023-12-11,tucker,2,-0.028325909235911495,1.6811185936528399
2023-12-11,tucker,3,-0.0349425949205461,1.4801146570022055
2023-12-11,tucker,4,-0.035938053873572184,1.3207384915509872
2023-12-11,tucker,5,-0.029656219865746805,1.1945202789759375
2023-12-12,tucker,1,-0.025015182449410645,1.4811039790461664
2023-12-12,tucker,2,-0.048387737483168713,1.5997730684650926
2023-12-12,tucker,3,-0.04309060166213987,1.4163356259030286
2023-12-12,tucker,4,-0.0537056106266249,1.249807424384154
2023-12-12,tucker,5,-0.031201951585879115,1.1572489150629794
2023-12-13,tucker,1,-0.035080876374525616,1.42914555345943
2023-12-13,tucker,2,-0.052227444053238335,1.5162210100339546
2023-12-13,tucker,3,-0.05168990468578342,1.3431253723970218
2023-12-13,tucker,4,-0.040375327404154705,1.1993460404325003
2023-12-13,tucker,5,-0.04378688849450352,1.1065765858587315
2023-12-14,tucker,1,-0.02617179931627428,1.3917422428405442
2023-12-14,tucker,2,-0.03910770669623603,1.456925083486876
2023-12-14,tucker,3,-0.05248925835437235,1.2726257177229618
2023-12-14,tucker,4,-0.031640078806631534,1.1613986371967944
2023-12-14,tucker,5,-0.025580418774066624,1.0782698933868884
2023-12-15,tucker,1,-0.03708490927074537,1.3401296080365388
2023-12-15,tucker,2,-0.026394182505209102,1.4184707369369065
2023-12-15,tucker,3,-0.04712648913170405,1.2126513356679636
2023-12-15,tucker,4,-0.023248335646283386,1.1343980518601071
2023-12-15,tucker,5,-0.024750907020037044,1.0515817355131643
2023-12-18,tucker,1,-0.04147472775681558,1.2845480973843753
2023-12-18,tucker,2,-0.030136538176358474,1.37572293942116
2023-12-18,tucker,3,-0.052638970323466004,1.1488186179970263
2023-12-18,tucker,4,-0.021891344596280633,1.109564553197488
